,number,value,datetime_start,datetime_complete,duration,params_HV_ATR_EXPANSION,params_HV_BAR_RANGE_MULT,params_HV_BODY_RATIO,state
0,0,0.0,2026-03-01 13:35:35.302792,2026-03-01 13:36:59.985308,0 days 00:01:24.682516,0.12048447859734882,1.9141088343755799,0.668794000134258,COMPLETE
1,1,0.0,2026-03-01 13:36:59.985308,2026-03-01 13:38:33.942520,0 days 00:01:33.957212,0.16893369671089797,1.6303425236473128,0.7483238091717832,COMPLETE
2,2,0.0,2026-03-01 13:38:33.942520,2026-03-01 13:40:17.115785,0 days 00:01:43.173265,0.19019893091751838,2.01390938216744,0.7175714472243013,COMPLETE
3,3,0.0,2026-03-01 13:40:17.116711,2026-03-01 13:41:46.780296,0 days 00:01:29.663585,0.23705954518064792,1.712987656745216,0.7701079705189908,COMPLETE
4,4,0.0,2026-03-01 13:41:46.780296,2026-03-01 13:43:17.258317,0 days 00:01:30.478021,0.35714151041562214,2.934432943427611,0.6745966661436875,COMPLETE
5,5,0.0,2026-03-01 13:43:17.258317,2026-03-01 13:44:46.864349,0 days 00:01:29.606032,0.466075693185361,2.9474481027212756,0.5926392871654337,COMPLETE
6,6,0.0,2026-03-01 13:44:46.865256,2026-03-01 13:46:18.738745,0 days 00:01:31.873489,0.11125449857714319,1.7004630104849312,0.5691757353455347,COMPLETE
7,7,0.0,2026-03-01 13:46:18.738745,2026-03-01 13:47:48.201058,0 days 00:01:29.462313,0.3497711200551912,2.1751578674443364,0.5966660427800563,COMPLETE
8,8,0.0,2026-03-01 13:47:48.202658,2026-03-01 13:49:21.014220,0 days 00:01:32.811562,0.1672014313309267,2.4387138712166214,0.6181530757561755,COMPLETE
9,9,0.0,2026-03-01 13:49:21.015222,2026-03-01 13:50:52.071505,0 days 00:01:31.056283,0.4398199937225251,1.9196367725689765,0.5178026047189832,COMPLETE
10,10,0.0,2026-03-01 13:50:52.071505,2026-03-01 13:52:25.779502,0 days 00:01:33.707997,0.2887642887635836,2.489917062647989,0.6793122888121108,COMPLETE
11,11,0.0,2026-03-01 13:52:25.779502,2026-03-01 13:53:59.451901,0 days 00:01:33.672399,0.11249993968601407,1.598064394660143,0.7927463849212978,COMPLETE
12,12,0.0,2026-03-01 13:53:59.451901,2026-03-01 13:55:31.209837,0 days 00:01:31.757936,0.19190597062064763,1.5365050646304188,0.727377287414931,COMPLETE
13,13,0.0,2026-03-01 13:55:31.209837,2026-03-01 13:56:59.006156,0 days 00:01:27.796319,0.1015766705207307,1.9146159285409465,0.7404812477115439,COMPLETE
14,14,0.0,2026-03-01 13:56:59.006156,2026-03-01 13:58:31.278801,0 days 00:01:32.272645,0.2522379246198145,1.8321602578827672,0.6506812518269525,COMPLETE
15,15,0.0,2026-03-01 13:58:31.278801,2026-03-01 14:00:04.574135,0 days 00:01:33.295334,0.1604173880423787,2.1562909035496602,0.7015082415811912,COMPLETE
16,16,0.0,2026-03-01 14:00:04.574135,2026-03-01 14:01:34.160076,0 days 00:01:29.585941,0.23766524142064993,2.360789412638413,0.7597089649084269,COMPLETE
17,17,0.0,2026-03-01 14:01:34.161070,2026-03-01 14:03:06.659265,0 days 00:01:32.498195,0.1468244693469745,1.5064073959264308,0.6393677243469769,COMPLETE
18,18,0.0,2026-03-01 14:03:06.659265,2026-03-01 14:04:35.529753,0 days 00:01:28.870488,0.21073496838700906,2.6479855783420354,0.7945653765123968,COMPLETE
19,19,0.0,2026-03-01 14:04:35.529753,2026-03-01 14:06:07.527766,0 days 00:01:31.998013,0.3040561145508256,1.7783704386372652,0.6887541989183608,COMPLETE
20,20,0.0,2026-03-01 14:06:07.527766,2026-03-01 14:07:36.049681,0 days 00:01:28.521915,0.14080124453068651,2.0005570858046346,0.5474600954579875,COMPLETE
21,21,0.0,2026-03-01 14:07:36.049681,2026-03-01 14:09:03.562140,0 days 00:01:27.512459,0.18475660592691356,2.0839620320546044,0.7175444276434076,COMPLETE
22,22,0.0,2026-03-01 14:09:03.563141,2026-03-01 14:10:33.659830,0 days 00:01:30.096689,0.21793114157282623,1.9991836942080476,0.7454901494284181,COMPLETE
23,23,0.0,2026-03-01 14:10:33.660723,2026-03-01 14:12:00.243782,0 days 00:01:26.583059,0.27178407000498384,1.6663109182314082,0.6605551595843304,COMPLETE
24,24,0.0,2026-03-01 14:12:00.243782,2026-03-01 14:13:33.962765,0 days 00:01:33.718983,0.1403313506049252,1.8548645908063075,0.7105418469337202,COMPLETE
25,25,0.0,2026-03-01 14:13:33.962765,2026-03-01 14:15:04.009895,0 days 00:01:30.047130,0.2005253830956294,2.260077728007768,0.7647082375761023,COMPLETE
26,26,0.0,2026-03-01 14:15:04.010888,2026-03-01 14:16:39.605928,0 days 00:01:35.595040,0.3165897312574003,1.9731589720245362,0.6247926273717331,COMPLETE
27,27,0.0,2026-03-01 14:16:39.605928,2026-03-01 14:18:16.540188,0 days 00:01:36.934260,0.1285303470833084,1.7667049989521382,0.6935699502051554,COMPLETE
28,28,0.0,2026-03-01 14:18:16.541188,2026-03-01 14:19:49.237085,0 days 00:01:32.695897,0.1763742071233813,2.11735882080774,0.729066971288681,COMPLETE
29,29,0.0,2026-03-01 14:19:49.237085,2026-03-01 14:21:25.527467,0 days 00:01:36.290382,0.22576376622362404,1.6365870539631866,0.7750703959875991,COMPLETE
30,30,0.0,2026-03-01 14:21:25.527467,2026-03-01 14:22:53.781990,0 days 00:01:28.254523,0.24624850032963058,2.277286985783012,0.6669381167966508,COMPLETE
31,31,0.0,2026-03-01 14:22:53.781990,2026-03-01 14:24:29.307848,0 days 00:01:35.525858,0.2675691384722461,1.7463821206809225,0.7524444114971914,COMPLETE
32,32,0.0,2026-03-01 14:24:29.307848,2026-03-01 14:26:05.008490,0 days 00:01:35.700642,0.1651606588939784,1.8523841546152195,0.7694416434233059,COMPLETE
33,33,0.0,2026-03-01 14:26:05.008490,2026-03-01 14:27:38.278341,0 days 00:01:33.269851,0.20136396031888273,1.5944903286204977,0.7319002807679099,COMPLETE
34,34,0.0,2026-03-01 14:27:38.278341,2026-03-01 14:29:12.668817,0 days 00:01:34.390476,0.3984230977814579,2.055438818728265,0.7830475822816965,COMPLETE
35,35,0.0,2026-03-01 14:29:12.668817,2026-03-01 14:30:46.821808,0 days 00:01:34.152991,0.11841102364375462,1.70088402577017,0.7116138434572431,COMPLETE
36,36,0.0,2026-03-01 14:30:46.821808,2026-03-01 14:32:20.591795,0 days 00:01:33.769987,0.15468306682381974,1.9130268585001904,0.6812742080036603,COMPLETE
37,37,0.0,2026-03-01 14:32:20.591795,2026-03-01 14:33:56.900339,0 days 00:01:36.308544,0.1819461114203042,2.8494028684440096,0.7512812389904877,COMPLETE
38,38,0.0,2026-03-01 14:33:56.900339,2026-03-01 14:35:32.197136,0 days 00:01:35.296797,0.3639215821648577,1.8099623640130675,0.5936034709245166,COMPLETE
39,39,0.0,2026-03-01 14:35:32.197136,2026-03-01 14:37:05.008213,0 days 00:01:32.811077,0.4966624608823071,1.5886666997211887,0.6343761011061715,COMPLETE
40,40,0.0,2026-03-01 14:37:05.008213,2026-03-01 14:38:37.351245,0 days 00:01:32.343032,0.12085650892259417,1.72249309423122,0.6118489596200999,COMPLETE
41,41,0.0,2026-03-01 14:38:37.351245,2026-03-01 14:40:08.915995,0 days 00:01:31.564750,0.3362942066556586,2.9466506800843213,0.6576881766297666,COMPLETE
42,42,0.0,2026-03-01 14:40:08.916994,2026-03-01 14:41:36.033511,0 days 00:01:27.116517,0.3729732075990755,2.5981322373478495,0.6786117578538249,COMPLETE
43,43,0.0,2026-03-01 14:41:36.033511,2026-03-01 14:43:10.515963,0 days 00:01:34.482452,0.4051087247043443,2.8093318088092296,0.7063485966381995,COMPLETE
44,44,0.0,2026-03-01 14:43:10.516862,2026-03-01 14:44:45.211958,0 days 00:01:34.695096,0.439070688099973,2.1769902216653305,0.7269991114822825,COMPLETE
45,45,0.0,2026-03-01 14:44:45.212958,2026-03-01 14:46:15.304995,0 days 00:01:30.092037,0.2767625187721656,1.91215510301592,0.7408597047879857,COMPLETE
46,46,0.0,2026-03-01 14:46:15.304995,2026-03-01 14:47:48.139464,0 days 00:01:32.834469,0.10480536998906813,2.507135343429132,0.6964539282526935,COMPLETE
47,47,0.0,2026-03-01 14:47:48.140391,2026-03-01 14:49:24.317143,0 days 00:01:36.176752,0.22984796814738112,2.395591093551202,0.6740325463783855,COMPLETE
48,48,0.0,2026-03-01 14:49:24.317143,2026-03-01 14:50:57.761029,0 days 00:01:33.443886,0.3319931287919682,2.994660557487042,0.7987704121322434,COMPLETE
49,49,0.0,2026-03-01 14:50:57.761029,2026-03-01 14:52:32.315402,0 days 00:01:34.554373,0.2512972448795268,1.5453074929956099,0.6451262607179125,COMPLETE
50,50,0.0,2026-03-01 14:52:32.316400,2026-03-01 14:54:12.684473,0 days 00:01:40.368073,0.2897046983158653,1.6605957226724,0.5731131781357505,COMPLETE
51,51,0.0,2026-03-01 14:54:12.684473,2026-03-01 14:55:47.390275,0 days 00:01:34.705802,0.49254949232751266,2.789064882830653,0.5175791028495657,COMPLETE
52,52,0.0,2026-03-01 14:55:47.390275,2026-03-01 14:57:20.365243,0 days 00:01:32.974968,0.4379938705630237,2.707620828093552,0.5362284906024004,COMPLETE
53,53,0.0,2026-03-01 14:57:20.365243,2026-03-01 14:58:53.956941,0 days 00:01:33.591698,0.4749674575848961,2.913353216954559,0.6011283023205681,COMPLETE
54,54,0.0,2026-03-01 14:58:53.957482,2026-03-01 15:00:28.539576,0 days 00:01:34.582094,0.4635615453643301,2.7160529075053326,0.6294956484528548,COMPLETE
55,55,0.0,2026-03-01 15:00:28.539576,2026-03-01 15:02:04.346340,0 days 00:01:35.806764,0.4135177603732066,2.869451285180622,0.7850035294542153,COMPLETE
56,56,0.0,2026-03-01 15:02:04.346340,2026-03-01 15:03:40.551196,0 days 00:01:36.204856,0.14264820679682308,2.048212369354743,0.7203631213198343,COMPLETE
57,57,0.0,2026-03-01 15:03:40.551196,2026-03-01 15:05:13.490668,0 days 00:01:32.939472,0.21086249057923526,2.1709208931706323,0.5611045198669129,COMPLETE
58,58,0.0,2026-03-01 15:05:13.491668,2026-03-01 15:06:45.579423,0 days 00:01:32.087755,0.16926038435378085,1.5019280998008073,0.6871623775515945,COMPLETE
59,59,0.0,2026-03-01 15:06:45.580952,2026-03-01 15:08:15.354278,0 days 00:01:29.773326,0.19360655569874485,1.9488458826189254,0.7605075523099308,COMPLETE
60,60,0.0,2026-03-01 15:08:15.355272,2026-03-01 15:09:17.747644,0 days 00:01:02.392372,0.15612365746268353,1.81002762745667,0.6646282994122799,COMPLETE
61,61,0.0,2026-03-01 15:09:17.747644,2026-03-01 15:10:03.360687,0 days 00:00:45.613043,0.1407036745096295,1.69074640525795,0.5733154812283403,COMPLETE
62,62,0.0,2026-03-01 15:10:03.360687,2026-03-01 15:11:17.925795,0 days 00:01:14.565108,0.10081967483371126,1.6232735847397448,0.5842730294433552,COMPLETE
63,63,0.0,2026-03-01 15:11:17.925795,2026-03-01 15:12:51.056904,0 days 00:01:33.131109,0.12727480912165678,1.8760335327683222,0.5438643548197124,COMPLETE
64,64,0.0,2026-03-01 15:12:51.056904,2026-03-01 15:14:18.911066,0 days 00:01:27.854162,0.13032160078534955,1.7601498288238044,0.7392930801484269,COMPLETE
65,65,0.0,2026-03-01 15:14:18.911066,2026-03-01 15:15:53.151919,0 days 00:01:34.240853,0.19021603778406082,2.001463394391654,0.6494769590359905,COMPLETE
66,66,0.0,2026-03-01 15:15:53.151919,2026-03-01 15:17:28.271656,0 days 00:01:35.119737,0.1720413868819235,1.5468329635271796,0.5306293071140699,COMPLETE
67,67,0.0,2026-03-01 15:17:28.271656,2026-03-01 15:19:03.133907,0 days 00:01:34.862251,0.15503707085985774,2.310689502529822,0.7788631330282371,COMPLETE
68,68,0.0,2026-03-01 15:19:03.133907,2026-03-01 15:20:37.146604,0 days 00:01:34.012697,0.23729480392171065,1.8816946378029749,0.6064583179868851,COMPLETE
69,69,0.0,2026-03-01 15:20:37.146604,2026-03-01 15:22:12.448081,0 days 00:01:35.301477,0.11185579944372194,1.732602223374452,0.7481886618235238,COMPLETE
70,70,0.0,2026-03-01 15:22:12.448081,2026-03-01 15:23:46.419032,0 days 00:01:33.970951,0.3113467900148076,1.7921597162977627,0.7684010147875169,COMPLETE
71,71,0.0,2026-03-01 15:23:46.419032,2026-03-01 15:25:23.689320,0 days 00:01:37.270288,0.36852431368199895,2.085866038010691,0.618897702696919,COMPLETE
72,72,0.0,2026-03-01 15:25:23.689320,2026-03-01 15:26:58.760075,0 days 00:01:35.070755,0.3835116718078573,2.006520976406755,0.5057456154274284,COMPLETE
73,73,0.0,2026-03-01 15:26:58.761074,2026-03-01 15:28:32.778305,0 days 00:01:34.017231,0.3551837451967405,2.463856801000237,0.5609423372370017,COMPLETE
74,74,0.0,2026-03-01 15:28:32.778305,2026-03-01 15:30:05.579271,0 days 00:01:32.800966,0.3307506667579486,2.2024003078962404,0.589039232089959,COMPLETE
75,75,0.0,2026-03-01 15:30:05.579271,2026-03-01 15:31:43.185987,0 days 00:01:37.606716,0.3488471138563512,2.123819755160166,0.5617339256252344,COMPLETE
76,76,0.0,2026-03-01 15:31:43.186979,2026-03-01 15:33:20.046997,0 days 00:01:36.860018,0.26087564403460944,2.3173306757195355,0.5727140400812132,COMPLETE
77,77,0.0,2026-03-01 15:33:20.046997,2026-03-01 15:34:51.706854,0 days 00:01:31.659857,0.4233107333440233,2.2382049616730737,0.6557940049004907,COMPLETE
78,78,0.0,2026-03-01 15:34:51.706854,2026-03-01 15:36:24.732809,0 days 00:01:33.025955,0.38347376898271607,1.5815349867506912,0.702058250772463,COMPLETE
79,79,0.0,2026-03-01 15:36:24.733806,2026-03-01 15:37:58.205750,0 days 00:01:33.471944,0.28536409196782636,1.8345886397162083,0.6715317258910802,COMPLETE
80,80,0.0,2026-03-01 15:37:58.206727,2026-03-01 15:39:32.744970,0 days 00:01:34.538243,0.21212909891303247,2.993703067078694,0.6423050927045708,COMPLETE
81,81,0.0,2026-03-01 15:39:32.744970,2026-03-01 15:41:12.188655,0 days 00:01:39.443685,0.19914693380809317,2.580516030875122,0.5837232196094153,COMPLETE
82,82,0.0,2026-03-01 15:41:12.189563,2026-03-01 15:42:48.031598,0 days 00:01:35.842035,0.18061578573963288,1.6625291644721185,0.6198412353295834,COMPLETE
83,83,0.0,2026-03-01 15:42:48.032729,2026-03-01 15:44:15.506149,0 days 00:01:27.473420,0.1337178725175083,2.9324427899978804,0.6006809431705304,COMPLETE
84,84,0.0,2026-03-01 15:44:15.506149,2026-03-01 15:45:45.501418,0 days 00:01:29.995269,0.11518204630659921,1.9393639951955912,0.6135988011054498,COMPLETE
85,85,0.0,2026-03-01 15:45:45.501418,2026-03-01 15:47:15.666861,0 days 00:01:30.165443,0.1478759719131405,2.404476354175247,0.7555475681418696,COMPLETE
86,86,0.0,2026-03-01 15:47:15.666861,2026-03-01 15:48:51.990398,0 days 00:01:36.323537,0.22594830384788048,2.86724863518788,0.6338604102364536,COMPLETE
87,87,0.0,2026-03-01 15:48:51.990398,2026-03-01 15:50:22.084283,0 days 00:01:30.093885,0.1664784353519898,2.7153118349912817,0.7169357506634368,COMPLETE
88,88,0.0,2026-03-01 15:50:22.085277,2026-03-01 15:51:55.114130,0 days 00:01:33.028853,0.460073892166946,1.7086986747552977,0.7908410535594861,COMPLETE
89,89,0.0,2026-03-01 15:51:55.114130,2026-03-01 15:53:24.956346,0 days 00:01:29.842216,0.2982484399425283,2.040134220395828,0.59400476527259,COMPLETE
90,90,0.0,2026-03-01 15:53:24.957992,2026-03-01 15:54:52.055952,0 days 00:01:27.097960,0.3186304827205506,2.80318556146573,0.6871608188170915,COMPLETE
91,91,0.0,2026-03-01 15:54:52.055952,2026-03-01 15:56:22.100947,0 days 00:01:30.044995,0.47894687652891493,1.6256009831450582,0.7332410061219496,COMPLETE
92,92,0.0,2026-03-01 15:56:22.101953,2026-03-01 15:57:53.279648,0 days 00:01:31.177695,0.44262911641658753,2.1458400475756276,0.5000808835341224,COMPLETE
93,93,0.0,2026-03-01 15:57:53.279648,2026-03-01 15:59:23.969403,0 days 00:01:30.689755,0.10975992077759716,1.9660590043642558,0.5196100132556343,COMPLETE
94,94,0.0,2026-03-01 15:59:23.969403,2026-03-01 16:00:52.890109,0 days 00:01:28.920706,0.45767609932491043,1.9079193902276754,0.6278440524211298,COMPLETE
95,95,0.0,2026-03-01 16:00:52.890109,2026-03-01 16:02:24.421413,0 days 00:01:31.531304,0.12168364623871254,2.7607932974625276,0.6052299656636342,COMPLETE
96,96,0.0,2026-03-01 16:02:24.422932,2026-03-01 16:03:55.185144,0 days 00:01:30.762212,0.42481998179127195,2.2194892774819768,0.7736720503667173,COMPLETE
97,97,0.0,2026-03-01 16:03:55.185144,2026-03-01 16:05:32.521105,0 days 00:01:37.335961,0.4482675924990941,1.7813836511182468,0.568928610180409,COMPLETE
98,98,0.0,2026-03-01 16:05:32.522711,2026-03-01 16:07:04.650348,0 days 00:01:32.127637,0.15089940833427382,1.8762168710166998,0.5790025106728667,COMPLETE
99,99,0.0,2026-03-01 16:07:04.650348,2026-03-01 16:08:42.129044,0 days 00:01:37.478696,0.15952978606680415,2.0805602178296914,0.5933966435726713,COMPLETE
100,100,0.0,2026-03-01 16:08:42.130040,2026-03-01 16:10:45.806250,0 days 00:02:03.676210,0.482059265582266,1.8249260149834412,0.5474523354210388,COMPLETE
101,101,0.0,2026-03-01 16:10:45.806250,2026-03-01 16:12:16.091836,0 days 00:01:30.285586,0.2716218691844313,2.5789361622745473,0.6798922824492761,COMPLETE
102,102,0.0,2026-03-01 16:12:16.091836,2026-03-01 16:13:36.040050,0 days 00:01:19.948214,0.24731197931705337,2.656739494528712,0.6959875285041895,COMPLETE
103,103,0.0,2026-03-01 16:13:36.041555,2026-03-01 16:14:57.147149,0 days 00:01:21.105594,0.39054748590416904,2.485668487793041,0.6535423854556964,COMPLETE
104,104,0.0,2026-03-01 16:14:57.147149,2026-03-01 16:16:18.212337,0 days 00:01:21.065188,0.26016458886186034,2.5424372011856553,0.674297323473909,COMPLETE
105,105,0.0,2026-03-01 16:16:18.212337,2026-03-01 16:17:54.371656,0 days 00:01:36.159319,0.21826713972296202,2.2865955784373053,0.6656541386512365,COMPLETE
106,106,0.0,2026-03-01 16:17:54.371656,2026-03-01 16:19:28.233096,0 days 00:01:33.861440,0.18763245514693705,2.0256731571675077,0.5557351694691821,COMPLETE
107,107,0.0,2026-03-01 16:19:28.233096,2026-03-01 16:21:14.164058,0 days 00:01:45.930962,0.23718466020893325,2.894316350190285,0.6098413674687371,COMPLETE
108,108,0.0,2026-03-01 16:21:14.165107,2026-03-01 16:23:07.140148,0 days 00:01:52.975041,0.3429601774708173,2.3555848828902732,0.7612304866438769,COMPLETE
109,109,0.0,2026-03-01 16:23:07.140148,2026-03-01 16:24:43.536228,0 days 00:01:36.396080,0.17639220409510747,1.7435167617825464,0.6478164656633065,COMPLETE
110,110,0.0,2026-03-01 16:24:43.537214,2026-03-01 16:26:20.851538,0 days 00:01:37.314324,0.4709072586064531,2.96975514446686,0.6609854196956073,COMPLETE
111,111,0.0,2026-03-01 16:26:20.851538,2026-03-01 16:27:56.629855,0 days 00:01:35.778317,0.1006788133207965,1.5680947642977792,0.7998820950811955,COMPLETE
112,112,0.0,2026-03-01 16:27:56.629855,2026-03-01 16:29:27.616640,0 days 00:01:30.986785,0.12284029214193132,1.6729298705786297,0.7897840951188205,COMPLETE
113,113,0.0,2026-03-01 16:29:27.616640,2026-03-01 16:30:56.357795,0 days 00:01:28.741155,0.13435757187153818,1.6170408059273715,0.744074106423138,COMPLETE
114,114,0.0,2026-03-01 16:30:56.357795,2026-03-01 16:32:29.527733,0 days 00:01:33.169938,0.1420634287597086,1.534598760526181,0.7086699986241412,COMPLETE
115,115,0.0,2026-03-01 16:32:29.527733,2026-03-01 16:34:04.670014,0 days 00:01:35.142281,0.20580103017059675,2.649771290972834,0.7796731507192369,COMPLETE
116,116,0.0,2026-03-01 16:34:04.670014,2026-03-01 16:35:39.244274,0 days 00:01:34.574260,0.32432562344794325,2.405728075237999,0.6911910514992377,COMPLETE
117,117,0.0,2026-03-01 16:35:39.244274,2026-03-01 16:37:13.671583,0 days 00:01:34.427309,0.10722525336864776,1.6982463990134504,0.7672772911030894,COMPLETE
118,118,0.0,2026-03-01 16:37:13.671583,2026-03-01 16:38:43.168797,0 days 00:01:29.497214,0.2949987541950782,1.6050557111509547,0.6366544649211119,COMPLETE
119,119,0.0,2026-03-01 16:38:43.168797,2026-03-01 16:40:16.336936,0 days 00:01:33.168139,0.3094569165387963,1.8520052316795421,0.7238376643411385,COMPLETE
120,120,0.0,2026-03-01 16:40:16.336936,2026-03-01 16:41:50.675714,0 days 00:01:34.338778,0.2839560724401594,2.086089275855891,0.7550302414901355,COMPLETE
121,121,0.0,2026-03-01 16:41:50.675714,2026-03-01 16:43:23.312039,0 days 00:01:32.636325,0.1977896728713397,1.5125453727773197,0.7379962723682929,COMPLETE
122,122,0.0,2026-03-01 16:43:23.312039,2026-03-01 16:44:51.738316,0 days 00:01:28.426277,0.16475891696425413,1.6493606551542956,0.685619395019492,COMPLETE
123,123,0.0,2026-03-01 16:44:51.738316,2026-03-01 16:46:22.818742,0 days 00:01:31.080426,0.35965427258553895,1.5720018118534214,0.7333273050104923,COMPLETE
124,124,0.0,2026-03-01 16:46:22.818742,2026-03-01 16:47:51.329169,0 days 00:01:28.510427,0.18129009042417965,2.440326545761379,0.7162954318915853,COMPLETE
125,125,0.0,2026-03-01 16:47:51.329691,2026-03-01 16:49:22.850725,0 days 00:01:31.521034,0.48975933815558004,1.5340543099881878,0.6701264246225519,COMPLETE
126,126,0.0,2026-03-01 16:49:22.850725,2026-03-01 16:50:57.291995,0 days 00:01:34.441270,0.2167877582801952,1.9383538524651178,0.7043258703130786,COMPLETE
127,127,0.0,2026-03-01 16:50:57.292871,2026-03-01 16:52:30.890226,0 days 00:01:33.597355,0.17351133299923344,2.184001752766532,0.5989168921524275,COMPLETE
128,128,0.0,2026-03-01 16:52:30.890226,2026-03-01 16:54:02.945039,0 days 00:01:32.054813,0.1337996738755554,1.6407724300183233,0.6192962333970394,COMPLETE
129,129,0.0,2026-03-01 16:54:02.945039,2026-03-01 16:55:35.067104,0 days 00:01:32.122065,0.11562455451569732,1.7627701064273678,0.7757625253562119,COMPLETE
130,130,0.0,2026-03-01 16:55:35.067104,2026-03-01 16:57:10.018440,0 days 00:01:34.951336,0.40450297590269085,1.7196649827413368,0.526563192394304,COMPLETE
131,131,0.0,2026-03-01 16:57:10.019561,2026-03-01 16:58:40.118848,0 days 00:01:30.099287,0.12840184413923292,1.6838878268214026,0.7379240910263033,COMPLETE
132,132,0.0,2026-03-01 16:58:40.118848,2026-03-01 17:00:11.378249,0 days 00:01:31.259401,0.10718385813128184,1.9603069688628683,0.7275182044303857,COMPLETE
133,133,0.0,2026-03-01 17:00:11.378249,2026-03-01 17:01:48.616453,0 days 00:01:37.238204,0.11730566227484893,1.7974501347225225,0.7471336280765073,COMPLETE
134,134,0.0,2026-03-01 17:01:48.617353,2026-03-01 17:03:25.468909,0 days 00:01:36.851556,0.15032254347700702,1.9903456347550472,0.5396423770364207,COMPLETE
135,135,0.0,2026-03-01 17:03:25.468909,2026-03-01 17:04:59.328031,0 days 00:01:33.859122,0.2313651122905211,1.8937096955969404,0.5804762569426956,COMPLETE
136,136,0.0,2026-03-01 17:04:59.329022,2026-03-01 17:06:31.841922,0 days 00:01:32.512900,0.428282265932912,2.126546261176397,0.7873602132327249,COMPLETE
137,137,0.0,2026-03-01 17:06:31.841922,2026-03-01 17:07:59.913779,0 days 00:01:28.071857,0.10054375607278848,1.9350405330473386,0.751484110703201,COMPLETE
138,138,0.0,2026-03-01 17:07:59.913779,2026-03-01 17:09:33.585315,0 days 00:01:33.671536,0.2579899910167254,1.585315334988164,0.7610369055831584,COMPLETE
139,139,0.0,2026-03-01 17:09:33.585315,2026-03-01 17:11:07.097640,0 days 00:01:33.512325,0.2070219529527545,2.954818658584984,0.7139491153839016,COMPLETE
140,140,0.0,2026-03-01 17:11:07.097640,2026-03-01 17:12:46.668590,0 days 00:01:39.570950,0.37750285891075763,2.8461265946237773,0.5902362143348152,COMPLETE
141,141,0.0,2026-03-01 17:12:46.668590,2026-03-01 17:14:23.706376,0 days 00:01:37.037786,0.1906929138219845,1.8880838499838506,0.6432177211931596,COMPLETE
142,142,0.0,2026-03-01 17:14:23.706376,2026-03-01 17:15:52.053125,0 days 00:01:28.346749,0.12140470961591965,1.9840123595651398,0.6619694296733517,COMPLETE
143,143,0.0,2026-03-01 17:15:52.053125,2026-03-01 17:17:11.794868,0 days 00:01:19.741743,0.4514103718133246,2.023652917627441,0.6233984576209262,COMPLETE
144,144,0.0,2026-03-01 17:17:11.794868,2026-03-01 17:18:31.076758,0 days 00:01:19.281890,0.24777041095032895,1.7342008322405449,0.6751002215531304,COMPLETE
145,145,0.0,2026-03-01 17:18:31.076758,2026-03-01 17:19:30.991819,0 days 00:00:59.915061,0.16177324525554476,1.840877075234048,0.6553473019313759,COMPLETE
146,146,0.0,2026-03-01 17:19:30.991819,2026-03-01 17:20:32.040505,0 days 00:01:01.048686,0.27554677721764453,1.9169198282652722,0.6981898060910526,COMPLETE
147,147,0.0,2026-03-01 17:20:32.040505,2026-03-01 17:21:47.722948,0 days 00:01:15.682443,0.13940923686982423,2.34188103140264,0.6318855885310597,COMPLETE
148,148,0.0,2026-03-01 17:21:47.722948,2026-03-01 17:23:08.404262,0 days 00:01:20.681314,0.11217185280845816,1.8145262108929017,0.5527286074913631,COMPLETE
149,149,0.0,2026-03-01 17:23:08.404262,2026-03-01 17:24:40.591790,0 days 00:01:32.187528,0.30450201707816077,2.0640119231431906,0.6822902489043613,COMPLETE
