,number,value,datetime_start,datetime_complete,duration,params_TREND_ATR_EXPANSION,params_TREND_BREAKOUT_BARS,params_TREND_RR_PRIMARY,params_TREND_RR_TRAIL_ACTIVATION,params_TREND_RSI_LONG_MAX,params_TREND_RSI_LONG_MIN,params_TREND_RSI_SHORT_MAX,params_TREND_RSI_SHORT_MIN,params_TREND_SL_ATR_MULT,params_TREND_USE_EMA_FILTER,state
0,0,9.610444465123315,2026-03-02 21:58:24.082154,2026-03-02 21:59:25.838383,0 days 00:01:01.756229,3.696155486737296,22,2.4989821976976083,1.107917922209496,94,32,46,7,1.7956136835891812,True,COMPLETE
1,1,9.589874731797314,2026-03-02 21:59:25.838383,2026-03-02 22:00:26.925513,0 days 00:01:01.087130,3.73826153350934,19,3.652258566137965,1.1213808230526652,95,54,49,9,1.6858073070011472,False,COMPLETE
2,2,9.625393457193026,2026-03-02 22:00:26.925513,2026-03-02 22:01:57.854803,0 days 00:01:30.929290,3.8315863912341808,40,2.4051562632266803,0.5549592819754632,78,57,40,28,1.976477365226429,True,COMPLETE
3,3,9.528278390472991,2026-03-02 22:01:57.854803,2026-03-02 22:03:08.526078,0 days 00:01:10.671275,1.8230308486311768,39,1.1762916209147205,1.8490222088364785,76,33,42,15,2.8276697418844834,False,COMPLETE
4,4,9.588096616554573,2026-03-02 22:03:08.526078,2026-03-02 22:04:13.413647,0 days 00:01:04.887569,1.4688065147547664,71,1.7994316222752622,1.3728917485851209,69,59,42,33,2.9915346868830928,False,COMPLETE
5,5,9.53237744929734,2026-03-02 22:04:13.413647,2026-03-02 22:05:18.011036,0 days 00:01:04.597389,1.6739978269726414,88,2.2496680676507954,0.518429497413418,86,48,61,20,1.4325490834281132,False,COMPLETE
6,6,9.630102513362242,2026-03-02 22:05:18.011036,2026-03-02 22:06:22.215527,0 days 00:01:04.204491,2.780380322797009,82,3.539452131922877,0.6676265801689297,76,44,51,19,2.403499814751682,False,COMPLETE
7,7,9.581116333490176,2026-03-02 22:06:22.217072,2026-03-02 22:07:39.296885,0 days 00:01:17.079813,1.4751202344952876,14,1.4146873212177415,2.1435173896578594,94,50,61,16,3.4741374972041217,True,COMPLETE
8,8,9.697589357602062,2026-03-02 22:07:39.297883,2026-03-02 22:09:10.115657,0 days 00:01:30.817774,3.950111281239349,96,1.3027952289171916,0.9256508262885086,88,52,62,18,1.0833606462431558,False,COMPLETE
9,9,9.57903599115765,2026-03-02 22:09:10.115657,2026-03-02 22:11:02.004782,0 days 00:01:51.889125,3.4620825807484126,55,2.340782282082253,1.64890707506173,78,34,51,29,2.7719161760302367,False,COMPLETE
10,10,9.72535246010382,2026-03-02 22:11:02.004782,2026-03-02 22:12:59.593572,0 days 00:01:57.588790,0.593328726553553,100,4.786239695729613,2.9027261619500258,86,41,70,25,1.0389820197733632,True,COMPLETE
11,11,9.516453743643734,2026-03-02 22:12:59.593572,2026-03-02 22:14:28.530778,0 days 00:01:28.937206,0.5824316327898408,99,4.703867983316344,2.8277597913513195,87,41,70,25,1.013912186566441,True,COMPLETE
12,12,9.641333405998424,2026-03-02 22:14:28.531778,2026-03-02 22:15:28.848398,0 days 00:01:00.316620,2.780188723798141,98,4.80017294871295,2.9763797531497747,86,39,70,24,1.0605773640241396,True,COMPLETE
13,13,9.664803413434985,2026-03-02 22:15:28.849512,2026-03-02 22:16:28.240649,0 days 00:00:59.391137,0.5116233550809067,67,4.0990538080654115,2.409558457398424,89,50,63,12,3.9423902887711963,True,COMPLETE
14,14,9.439183257456218,2026-03-02 22:16:28.240649,2026-03-02 22:17:27.622560,0 days 00:00:59.381911,2.932611657736211,81,2.974373437054678,2.5517400292825325,82,38,65,22,1.3756349785864779,False,COMPLETE
15,15,9.597103195878283,2026-03-02 22:17:27.622560,2026-03-02 22:18:26.858748,0 days 00:00:59.236188,1.0367520984105094,69,3.9986111334032777,1.8968655804308154,83,46,56,34,2.353031824268093,True,COMPLETE
16,16,9.598592109703354,2026-03-02 22:18:26.858748,2026-03-02 22:19:26.333232,0 days 00:00:59.474484,2.2485773242377,91,1.72650679748139,0.9182603262824227,90,55,66,17,2.1032192655082342,False,COMPLETE
17,17,9.567133240073854,2026-03-02 22:19:26.333232,2026-03-02 22:20:25.230564,0 days 00:00:58.897332,3.1576798888756894,53,2.88705417804821,1.4595173402429857,65,43,57,28,1.4062191281901768,True,COMPLETE
18,18,9.546906313378681,2026-03-02 22:20:25.230564,2026-03-02 22:21:24.543769,0 days 00:00:59.313205,2.324346614113114,100,4.21711383529322,2.1402147049468736,90,53,67,12,1.2074034973402898,False,COMPLETE
19,19,9.475613095069281,2026-03-02 22:21:24.543769,2026-03-02 22:22:23.483654,0 days 00:00:58.939885,1.0395038218423012,78,3.3129546814530526,2.521351712984463,83,37,59,25,1.6443984536663074,True,COMPLETE
20,20,9.60678454680681,2026-03-02 22:22:23.483654,2026-03-02 22:24:13.260604,0 days 00:01:49.776950,2.2245508335706092,90,4.983909445459157,0.9471779707066172,72,50,68,21,2.0844391279277423,False,COMPLETE
21,21,9.67001687828224,2026-03-02 22:24:13.260604,2026-03-02 22:26:11.249866,0 days 00:01:57.989262,0.5383624859573137,66,4.118192270100644,2.594396038286686,90,50,63,12,2.958997781999122,True,COMPLETE
22,22,9.608232096583333,2026-03-02 22:26:11.249866,2026-03-02 22:28:15.005024,0 days 00:02:03.755158,0.9190741923203867,62,4.451713527904716,2.7201512314139427,92,47,63,13,3.280375169320056,True,COMPLETE
23,23,9.533873321077378,2026-03-02 22:28:15.005024,2026-03-02 22:30:15.037595,0 days 00:02:00.032571,0.754479383393577,38,4.455305668892576,2.9977992112147103,88,52,64,5,3.2662947312326276,True,COMPLETE
24,24,9.595275876008635,2026-03-02 22:30:15.037595,2026-03-02 22:32:09.998331,0 days 00:01:54.960736,1.2698072277298131,77,3.6626899718520267,2.266505493867487,85,42,59,10,2.6137616987208165,True,COMPLETE
25,25,9.619964803143848,2026-03-02 22:32:09.999188,2026-03-02 22:34:02.022173,0 days 00:01:52.022985,1.8182544054580023,93,4.513330414448825,2.688730588152101,92,58,68,18,3.0569692540130156,True,COMPLETE
26,26,9.595026871569535,2026-03-02 22:34:02.023226,2026-03-02 22:36:01.431986,0 days 00:01:59.408760,0.7924970984969817,85,3.9668964979175403,2.359801151334564,80,30,54,14,1.218093038189742,True,COMPLETE
27,27,9.59354144299138,2026-03-02 22:36:01.432987,2026-03-02 22:37:48.168683,0 days 00:01:46.735696,1.2487306297285892,59,3.305732560138101,1.9601377807845801,91,45,60,23,3.6566737308705757,True,COMPLETE
28,28,9.629777013391447,2026-03-02 22:37:48.168683,2026-03-02 22:38:47.431468,0 days 00:00:59.262785,3.3235319432427457,47,4.933402512961201,1.625483222058159,84,56,63,30,2.3344926092057485,False,COMPLETE
29,29,9.616928749239005,2026-03-02 22:38:47.431468,2026-03-02 22:39:47.347396,0 days 00:00:59.915928,2.019425259479683,25,2.7398883313959383,1.234149585125646,93,48,70,8,1.5910130316380422,True,COMPLETE
30,30,9.575089635097896,2026-03-02 22:39:47.347396,2026-03-02 22:40:46.896527,0 days 00:00:59.549131,2.570435622788214,29,2.0456002437173333,2.703679825729317,89,36,55,6,1.7933484090299274,True,COMPLETE
31,31,9.629887056872718,2026-03-02 22:40:46.896527,2026-03-02 22:41:45.908862,0 days 00:00:59.012335,0.5065583050219284,69,4.225340378278048,2.4561639974272573,88,51,62,12,3.86848081256811,True,COMPLETE
32,32,9.588082868251217,2026-03-02 22:41:45.908862,2026-03-02 22:42:45.118239,0 days 00:00:59.209377,0.6685643277921753,63,3.975388690289182,2.837216432585846,95,49,65,10,3.841943815926301,True,COMPLETE
33,33,9.573967729427679,2026-03-02 22:42:45.118239,2026-03-02 22:43:44.990589,0 days 00:00:59.872350,3.964176038677156,72,4.214742696126135,2.1663507627699032,88,54,58,10,3.9676283316403658,True,COMPLETE
34,34,9.589553981392397,2026-03-02 22:43:44.990589,2026-03-02 22:44:44.377316,0 days 00:00:59.386727,0.8759191885908313,94,3.70186784707439,2.5669291215450722,81,40,67,15,3.501553335583072,True,COMPLETE
35,35,9.634782897563735,2026-03-02 22:44:44.378431,2026-03-02 22:45:44.119526,0 days 00:00:59.741095,0.510089168574349,75,3.2744847525983367,2.37837988332843,85,52,64,17,1.9462264649412149,True,COMPLETE
36,36,9.593651729066288,2026-03-02 22:45:44.119526,2026-03-02 22:46:43.602936,0 days 00:00:59.483410,1.0189929593970968,6,1.127112681717174,2.8367430836027197,90,45,53,26,3.073022697322849,False,COMPLETE
37,37,9.490327765529162,2026-03-02 22:46:43.602936,2026-03-02 22:47:44.733539,0 days 00:01:01.130603,1.2162269730556519,65,4.640386917939929,2.0141853553488867,93,60,47,8,2.660731968295874,False,COMPLETE
38,38,9.674896864123593,2026-03-02 22:47:44.734545,2026-03-02 22:48:44.038255,0 days 00:00:59.303710,3.689120326277698,85,2.6357704686669967,1.7580980446747543,86,48,61,32,1.2141001240945488,True,COMPLETE
39,39,9.530102919779692,2026-03-02 22:48:44.039259,2026-03-02 22:49:43.496420,0 days 00:00:59.457161,3.6668950702933865,85,1.401713048091277,0.733174034666997,86,47,60,35,1.212954549012214,False,COMPLETE
40,40,9.5708230435,2026-03-02 22:49:43.496420,2026-03-02 22:50:42.359323,0 days 00:00:58.862903,3.5869735407720738,94,2.6191739350326966,1.412540435645206,79,43,61,31,1.4895103927331037,True,COMPLETE
41,41,9.558424789931927,2026-03-02 22:50:42.359323,2026-03-02 22:51:41.489992,0 days 00:00:59.130669,3.9791665621629773,48,2.078813504926817,1.6837836310476446,87,49,62,20,1.1104024932830348,True,COMPLETE
42,42,9.540851479291902,2026-03-02 22:51:41.489992,2026-03-02 22:52:40.781753,0 days 00:00:59.291761,3.8112616828145374,86,1.7724230442253563,1.8074692029533048,89,51,57,32,1.3019135381533193,True,COMPLETE
43,43,9.699369398648507,2026-03-02 22:52:40.781753,2026-03-02 22:53:40.044413,0 days 00:00:59.262660,3.464782116031083,82,3.479874872442859,1.2189700969247528,84,54,65,27,1.0200232253364696,True,COMPLETE
44,44,9.64064607699925,2026-03-02 22:53:40.044413,2026-03-02 22:54:39.615762,0 days 00:00:59.571349,3.436731557626888,82,3.1691654582383273,1.1129997787298653,76,56,68,27,1.0397820523087091,True,COMPLETE
45,45,9.469545174001473,2026-03-02 22:54:39.616155,2026-03-02 22:55:38.898101,0 days 00:00:59.281946,3.1577374330494354,97,3.5170219309964814,0.9534176360019377,83,54,66,28,1.4789022959311886,True,COMPLETE
46,46,9.640299509855465,2026-03-02 22:55:38.898101,2026-03-02 22:56:38.232898,0 days 00:00:59.334797,3.8145746232603237,88,3.853883894607466,1.2874587647115634,86,57,69,30,1.1608545858068795,False,COMPLETE
47,47,9.552798174475102,2026-03-02 22:56:38.232898,2026-03-02 22:57:41.447159,0 days 00:01:03.214261,3.567486862174939,73,2.466577312373711,0.7385227666206757,84,53,65,33,1.0072360495751382,True,COMPLETE
48,48,9.654512467177383,2026-03-02 22:57:41.448164,2026-03-02 22:58:48.315535,0 days 00:01:06.867371,3.2033211616273585,82,3.8067863650805953,1.502520960744395,81,47,66,24,2.863394847494997,False,COMPLETE
49,49,9.473831470184608,2026-03-02 22:58:48.315535,2026-03-02 22:59:51.807990,0 days 00:01:03.492455,2.990582237462619,96,1.3398964357531353,0.6011493700175488,87,49,44,22,1.3373876074549838,True,COMPLETE
50,50,9.53844117160812,2026-03-02 22:59:51.807990,2026-03-02 23:00:55.324093,0 days 00:01:03.516103,1.5546265143988758,89,1.011220701361614,1.0363408101481653,85,44,62,26,1.8052134830518003,True,COMPLETE
51,51,9.608886955654116,2026-03-02 23:00:55.324093,2026-03-02 23:02:36.552722,0 days 00:01:41.228629,3.6617921000666063,67,3.494883515211534,0.8597937450194362,91,51,60,15,1.2898097910794832,True,COMPLETE
52,52,9.552561353300415,2026-03-02 23:02:36.553229,2026-03-02 23:03:47.072692,0 days 00:01:10.519463,0.6266624733385011,100,1.6065744426928423,2.644035361189241,89,50,64,19,1.5304651843832184,True,COMPLETE
53,53,9.629648287105276,2026-03-02 23:03:47.072692,2026-03-02 23:04:50.769584,0 days 00:01:03.696892,3.3891955788622563,79,4.321972117717644,2.8860254485439385,87,53,63,12,2.4922654899473256,True,COMPLETE
54,54,9.636114183218966,2026-03-02 23:04:50.769584,2026-03-02 23:05:55.889181,0 days 00:01:05.119597,0.7097873326277431,57,3.099368574111955,1.2270656248607688,84,55,61,29,1.1142185687601112,True,COMPLETE
55,55,9.600677951112452,2026-03-02 23:05:55.889181,2026-03-02 23:06:55.869597,0 days 00:00:59.980416,3.9257135378978227,91,4.095262983615015,2.9153670432509102,82,46,67,16,2.233604623254425,False,COMPLETE
56,56,9.594447653835005,2026-03-02 23:06:55.869597,2026-03-02 23:07:55.763148,0 days 00:00:59.893551,2.5807012556298847,75,2.759296956722502,2.7439243470067813,91,52,58,24,3.179782719686115,True,COMPLETE
57,57,9.525720285248378,2026-03-02 23:07:55.763148,2026-03-02 23:08:55.183415,0 days 00:00:59.420267,0.8617020030542748,84,4.786412694401612,1.5530416522014765,88,41,69,22,1.7265878498072016,True,COMPLETE
58,58,9.610735231394388,2026-03-02 23:08:55.183415,2026-03-02 23:09:55.278504,0 days 00:01:00.095089,1.094177722637903,79,4.63404572147231,2.254245551204752,94,50,65,13,3.496666502765332,True,COMPLETE
59,59,9.582264312996553,2026-03-02 23:09:55.278504,2026-03-02 23:10:55.164949,0 days 00:00:59.886445,3.771712563432433,60,3.467392874695089,2.603684179656277,90,48,63,20,1.3845962746851301,False,COMPLETE
60,60,9.615740109816521,2026-03-02 23:10:55.164949,2026-03-02 23:11:54.731403,0 days 00:00:59.566454,3.2869205682448825,51,2.0372137746000103,2.4773689047967213,85,55,64,32,1.2532872087678824,True,COMPLETE
61,61,9.504419499234505,2026-03-02 23:11:54.731403,2026-03-02 23:12:54.048745,0 days 00:00:59.317342,3.5661614954726275,93,3.7724101467629128,1.5059045920156728,81,47,66,24,2.905545936749937,False,COMPLETE
62,62,9.682261026727215,2026-03-02 23:12:54.049753,2026-03-02 23:13:53.743577,0 days 00:00:59.693824,3.0268675871995696,87,4.135770556884548,1.3483283701626256,77,48,66,26,2.85673824196101,False,COMPLETE
63,63,9.576653992438708,2026-03-02 23:13:53.743577,2026-03-02 23:14:53.723758,0 days 00:00:59.980181,2.956040521214616,88,4.3530381325429595,1.365692547136617,74,51,69,28,2.703462006051598,False,COMPLETE
64,64,9.626205250065643,2026-03-02 23:14:53.723758,2026-03-02 23:15:53.340407,0 days 00:00:59.616649,2.7003016923437957,96,4.114012282412014,0.8209269357760215,77,49,67,26,3.387454175901332,False,COMPLETE
65,65,9.662155900025903,2026-03-02 23:15:53.340407,2026-03-02 23:16:52.413609,0 days 00:00:59.073202,0.6021051887029224,100,4.841171876147662,1.0441061617423093,70,36,61,11,2.950067839909559,False,COMPLETE
66,66,9.654181016282587,2026-03-02 23:16:52.414603,2026-03-02 23:17:51.425091,0 days 00:00:59.010488,3.0703948307760625,69,2.249170646333747,1.2818214899351295,79,45,62,27,3.7191355794346874,False,COMPLETE
67,67,9.556842071956408,2026-03-02 23:17:51.425091,2026-03-02 23:18:50.785649,0 days 00:00:59.360558,2.0325190544592315,92,3.9446837144675637,1.7605172123613628,92,50,65,23,2.7727576918393986,True,COMPLETE
68,68,9.666378991635565,2026-03-02 23:18:50.785649,2026-03-02 23:19:50.449587,0 days 00:00:59.663938,3.4850097772520123,76,4.491410552859177,2.054282639663973,74,53,59,18,1.1150944576342774,True,COMPLETE
69,69,9.68513251557691,2026-03-02 23:19:50.449587,2026-03-02 23:20:49.788435,0 days 00:00:59.338848,3.4930129918218933,76,4.449556742868819,2.0220853667605545,75,53,59,18,1.1012469148265558,True,COMPLETE
70,70,9.581024449500221,2026-03-02 23:20:49.789435,2026-03-02 23:21:49.235707,0 days 00:00:59.446272,3.7262504655445103,81,4.6014610255120765,1.891363607791791,73,56,56,30,1.0026997540535239,False,COMPLETE
71,71,9.608926847957996,2026-03-02 23:21:49.235707,2026-03-02 23:22:48.760825,0 days 00:00:59.525118,3.303780350127684,73,4.474834808469596,2.0099383579458796,75,53,58,18,1.1184261669823858,True,COMPLETE
72,72,9.605792589064828,2026-03-02 23:22:48.760825,2026-03-02 23:23:48.335594,0 days 00:00:59.574769,3.503517938232172,77,4.334102765998325,2.0896686431934066,72,52,59,18,1.181374687968157,True,COMPLETE
73,73,9.565170621556382,2026-03-02 23:23:48.335594,2026-03-02 23:24:47.851700,0 days 00:00:59.516106,3.88623804593564,86,4.906628412993275,1.708964959459683,77,54,60,21,1.093263000253936,True,COMPLETE
