,number,value,datetime_start,datetime_complete,duration,params_TREND_ATR_EXPANSION,params_TREND_BREAKOUT_BARS,params_TREND_RR_PRIMARY,params_TREND_RR_TRAIL_ACTIVATION,params_TREND_RSI_LONG_MAX,params_TREND_RSI_LONG_MIN,params_TREND_RSI_SHORT_MAX,params_TREND_RSI_SHORT_MIN,params_TREND_SL_ATR_MULT,params_TREND_USE_EMA_FILTER,state
74,74,9.548816965079972,2026-03-02 23:24:47.851700,2026-03-02 23:25:47.293045,0 days 00:00:59.441345,3.399816566211989,83,4.720663432853521,2.2851504559214115,75,48,59,19,1.3416684728021364,True,COMPLETE
75,75,9.619775909181982,2026-03-02 23:25:47.293045,2026-03-02 23:26:47.255612,0 days 00:00:59.962567,3.496760665908947,76,4.20674965436803,1.6019526925249628,71,57,57,17,3.035236303756384,True,COMPLETE
76,76,9.61379812834318,2026-03-02 23:26:47.255612,2026-03-02 23:27:47.153090,0 days 00:00:59.897478,2.819268377243935,80,4.496335444615495,1.1803517189144836,78,46,52,21,1.2019930291290766,True,COMPLETE
77,77,9.632404669812278,2026-03-02 23:27:47.154745,2026-03-02 23:28:46.761097,0 days 00:00:59.606352,3.6771139298002637,89,3.6085637709953495,1.8888047965927117,66,54,70,15,1.4121027994500457,True,COMPLETE
78,78,9.589873991802712,2026-03-02 23:28:46.761097,2026-03-02 23:29:46.442692,0 days 00:00:59.681595,3.8767713740705085,96,4.087207846174588,2.0668510061481666,74,38,64,25,2.5309760824277543,True,COMPLETE
79,79,9.639652923452022,2026-03-02 23:29:46.442692,2026-03-02 23:30:46.091228,0 days 00:00:59.648536,2.433169747115648,87,3.3858716993397584,1.8030634176423144,75,58,55,35,1.0658033230215347,False,COMPLETE
80,80,9.596436947531407,2026-03-02 23:30:46.091228,2026-03-02 23:31:45.915155,0 days 00:00:59.823927,3.253734461277596,64,2.9187195858295065,1.369190909946915,77,33,40,16,1.2392738478460865,True,COMPLETE
81,81,9.55684622065135,2026-03-02 23:31:45.915662,2026-03-02 23:32:45.301707,0 days 00:00:59.386045,0.5071146016126695,69,4.402473791348449,2.1695735107639775,89,51,62,9,1.1566547688652957,True,COMPLETE
82,82,9.521533887177718,2026-03-02 23:32:45.301707,2026-03-02 23:33:45.120608,0 days 00:00:59.818901,3.9971443592167017,66,4.238167338170056,2.394724494589447,87,52,63,14,3.1770008936782013,True,COMPLETE
83,83,9.640924956151245,2026-03-02 23:33:45.120608,2026-03-02 23:34:45.222724,0 days 00:01:00.102116,0.7732585681310451,71,3.875203439053763,2.497344029475159,86,49,61,13,1.0037241658365708,True,COMPLETE
84,84,9.665299663847527,2026-03-02 23:34:45.222724,2026-03-02 23:35:45.292265,0 days 00:01:00.069541,3.094546755052216,74,4.56778151393087,2.7962526531514773,88,53,63,27,2.014241380480957,True,COMPLETE
85,85,9.58047583661109,2026-03-02 23:35:45.292774,2026-03-02 23:36:44.808343,0 days 00:00:59.515569,3.5901445368730474,84,4.564175901485295,2.99699400827273,88,55,60,27,1.9369527213064475,True,COMPLETE
86,86,9.710722458538406,2026-03-02 23:36:44.808343,2026-03-02 23:37:44.214911,0 days 00:00:59.406568,3.0888921448339763,78,4.821463431502,2.777945983887356,86,53,62,29,1.6115861570142358,True,COMPLETE
87,87,9.602384576630362,2026-03-02 23:37:44.215924,2026-03-02 23:38:43.808534,0 days 00:00:59.592610,3.0476242574369263,91,4.724218889992468,2.7571868967043724,83,52,58,29,1.4335204853616448,True,COMPLETE
88,88,9.739134075547552,2026-03-02 23:38:43.808534,2026-03-02 23:39:43.716419,0 days 00:00:59.907885,3.369402376108878,78,4.922755333540623,2.9037067811479496,82,50,62,31,1.5543079116683662,False,COMPLETE
89,89,9.71093732194132,2026-03-02 23:39:43.717544,2026-03-02 23:40:42.903712,0 days 00:00:59.186168,2.8328878600056746,81,4.928138195592229,2.9200251686753114,84,50,68,31,1.5407524152591334,False,COMPLETE
90,90,9.675740821689894,2026-03-02 23:40:42.903712,2026-03-02 23:41:42.301550,0 days 00:00:59.397838,3.224995395593318,95,4.999503203786519,2.9115343145714543,83,48,68,33,1.6391641607474563,False,COMPLETE
91,91,9.59174842279141,2026-03-02 23:41:42.301550,2026-03-02 23:42:41.652210,0 days 00:00:59.350660,2.8212817749337966,98,4.876222178079714,2.9272461927601134,82,48,68,33,1.6686366513521302,False,COMPLETE
92,92,9.615902162209498,2026-03-02 23:42:41.653209,2026-03-02 23:43:41.292844,0 days 00:00:59.639635,3.222387792419494,94,4.972287638400242,2.884880382774316,84,44,67,31,1.5921423098738425,False,COMPLETE
93,93,9.605265083313313,2026-03-02 23:43:41.293849,2026-03-02 23:44:40.589203,0 days 00:00:59.295354,3.355996082749135,80,4.986491354898592,2.7949693197639283,80,46,69,34,1.5552762220658845,False,COMPLETE
94,94,9.589681384384278,2026-03-02 23:44:40.589203,2026-03-02 23:45:39.939036,0 days 00:00:59.349833,3.1721659240733584,36,4.753197043565238,2.673286267593321,85,50,66,32,1.7287996852501537,False,COMPLETE
95,95,9.556298806188657,2026-03-02 23:45:39.940040,2026-03-02 23:46:39.326458,0 days 00:00:59.386418,2.923301989923229,86,4.838319431497911,2.851503753035946,83,48,70,31,1.8374647493806993,False,COMPLETE
96,96,9.585041561673538,2026-03-02 23:46:39.326458,2026-03-02 23:47:39.246890,0 days 00:00:59.920432,2.728064788769256,90,4.677104023001151,2.9412900878678725,86,51,67,29,1.3175599344017344,False,COMPLETE
97,97,9.501745450995426,2026-03-02 23:47:39.246890,2026-03-02 23:49:12.417713,0 days 00:01:33.170823,2.8695034665042223,83,4.999908981517742,2.9611426196124575,82,43,69,33,1.4820707731557463,False,COMPLETE
98,98,9.698517088403566,2026-03-02 23:49:12.417713,2026-03-02 23:51:09.361703,0 days 00:01:56.943990,3.622378548426191,98,4.829449056581038,1.0131067149353257,84,47,64,34,1.2811082104831275,False,COMPLETE
99,99,9.65758012162761,2026-03-02 23:51:09.361703,2026-03-02 23:53:05.715768,0 days 00:01:56.354065,3.117595699795026,95,4.835604133856129,1.0300356622231703,84,49,68,34,1.2783955154327806,False,COMPLETE
100,100,9.65434428479617,2026-03-02 23:53:05.715768,2026-03-02 23:55:04.964682,0 days 00:01:59.248914,3.332487340261261,99,4.778790427292136,0.9041548844587247,81,47,65,30,1.5982249051960036,False,COMPLETE
101,101,9.482959933757702,2026-03-02 23:55:04.964682,2026-03-02 23:57:02.703410,0 days 00:01:57.738728,3.6204998588213115,98,4.897954913678549,1.1012487976145948,83,47,64,34,1.3691138431804881,False,COMPLETE
102,102,9.560930968997216,2026-03-02 23:57:02.704837,2026-03-02 23:58:54.063468,0 days 00:01:51.358631,3.772570334588043,92,4.631514474903521,0.9807735288187702,85,50,62,32,1.158843372661064,False,COMPLETE
103,103,9.587646683051693,2026-03-02 23:58:54.063468,2026-03-03 00:00:49.996170,0 days 00:01:55.932702,3.456199449779546,89,4.705667164771696,0.7704378283264552,85,51,65,31,1.4462134235771171,False,COMPLETE
104,104,9.553583758351124,2026-03-03 00:00:49.996170,2026-03-03 00:02:46.515949,0 days 00:01:56.519779,3.714305304879962,78,4.907269609999469,1.1472138498490119,79,49,66,29,1.2458083805956885,False,COMPLETE
105,105,9.560353484959528,2026-03-03 00:02:46.515949,2026-03-03 00:04:45.695298,0 days 00:01:59.179349,3.559969226005915,93,4.775481581015265,2.85567124184612,86,54,67,33,1.8718004972795932,False,COMPLETE
106,106,9.684031029794266,2026-03-03 00:04:45.695298,2026-03-03 00:06:44.838158,0 days 00:01:59.142860,2.9828347008407676,97,4.568476453306207,2.774369281304752,82,52,49,28,1.054325566949898,False,COMPLETE
107,107,9.527378105823022,2026-03-03 00:06:44.839293,2026-03-03 00:08:45.185604,0 days 00:02:00.346311,2.9725920574809197,97,4.65724812049455,2.6157391085935413,80,52,50,28,1.5340960842077114,False,COMPLETE
108,108,9.582070211591532,2026-03-03 00:08:45.185604,2026-03-03 00:10:45.799954,0 days 00:02:00.614350,3.039142074311213,100,4.557845683170535,2.7677650769787325,82,55,46,28,1.6318831681116404,False,COMPLETE
109,109,9.56446964635081,2026-03-03 00:10:45.800946,2026-03-03 00:12:42.760780,0 days 00:01:56.959834,3.24267264480987,95,4.369263836712097,2.810423828662449,84,50,68,25,1.0554268167182776,False,COMPLETE
110,110,9.54941679865168,2026-03-03 00:12:42.760780,2026-03-03 00:14:38.068742,0 days 00:01:55.307962,2.587039183466106,98,4.813990510356339,2.7137768429782403,84,44,48,26,1.7239329192903827,False,COMPLETE
111,111,9.61574233777694,2026-03-03 00:14:38.069860,2026-03-03 00:16:37.981186,0 days 00:01:59.911326,3.4161915048785856,81,1.9535899971703756,0.6457897491754419,87,45,61,30,1.0548164424954372,False,COMPLETE
112,112,9.587684779186612,2026-03-03 00:16:37.981186,2026-03-03 00:18:32.752171,0 days 00:01:54.770985,3.834613508907466,87,4.939863014784131,2.9005441224397717,86,46,64,31,1.1495486113024231,False,COMPLETE
113,113,9.529241088142008,2026-03-03 00:18:32.752171,2026-03-03 00:20:39.733146,0 days 00:02:06.980975,3.1570931325342855,85,3.136483845266991,2.966018378216938,83,48,61,32,1.295560236922784,False,COMPLETE
114,114,9.625351852244652,2026-03-03 00:20:39.733146,2026-03-03 00:22:34.196685,0 days 00:01:54.463539,2.1497300383503166,91,4.440931562608747,1.4214375433979733,81,54,44,35,1.2109462707263503,False,COMPLETE
115,115,9.602555956962199,2026-03-03 00:22:34.196685,2026-03-03 00:24:27.313760,0 days 00:01:53.117075,2.899366941119401,95,1.5566335714051402,2.553064924609262,85,53,62,29,2.204070896061501,False,COMPLETE
116,116,9.597052327262421,2026-03-03 00:24:27.314760,2026-03-03 00:26:17.004360,0 days 00:01:49.689600,1.6617822254683527,78,4.872034498529544,2.996873684009332,87,52,63,34,1.0781007911503133,False,COMPLETE
117,117,9.711243862685034,2026-03-03 00:26:17.004360,2026-03-03 00:28:15.428214,0 days 00:01:58.423854,3.5210234975751433,83,2.562702547221138,1.3114512876570537,84,49,65,33,1.3700281672490067,False,COMPLETE
118,118,9.552101426285493,2026-03-03 00:28:15.428214,2026-03-03 00:30:17.044272,0 days 00:02:01.616058,3.357941252962919,82,4.697004718785205,1.235067315396427,83,49,66,26,1.4106596980569939,False,COMPLETE
119,119,9.603748475330358,2026-03-03 00:30:17.044272,2026-03-03 00:32:18.515835,0 days 00:02:01.471563,3.509971775082248,12,4.300468320559457,1.0878319732874087,82,51,65,20,1.348019676808346,False,COMPLETE
120,120,9.679205617738926,2026-03-03 00:32:18.516554,2026-03-03 00:34:20.524837,0 days 00:02:02.008283,3.0020907833052504,97,2.3439088432335797,1.3136342073783904,85,49,69,33,1.5069777793432892,False,COMPLETE
121,121,9.643731286321625,2026-03-03 00:34:20.526477,2026-03-03 00:35:56.854687,0 days 00:01:36.328210,2.9823000595384443,100,2.3761799373926027,1.315654745797076,85,49,68,33,1.5025080142014868,False,COMPLETE
122,122,9.627536855669435,2026-03-03 00:35:56.854687,2026-03-03 00:37:02.916649,0 days 00:01:06.061962,3.103312069998435,97,2.7466442043252957,1.307887049728487,84,40,70,30,1.673437792630152,False,COMPLETE
123,123,9.661533951184008,2026-03-03 00:37:02.916649,2026-03-03 00:38:44.649915,0 days 00:01:41.733266,3.2674750267072152,93,2.8440126716262513,1.447501798065034,83,51,69,35,1.1208935292405735,False,COMPLETE
124,124,9.52687961688857,2026-03-03 00:38:44.649915,2026-03-03 00:40:28.707740,0 days 00:01:44.057825,2.72603057166661,88,2.1881806777130124,1.1984481481621616,82,48,67,33,1.4541271975488839,False,COMPLETE
125,125,9.614440409901524,2026-03-03 00:40:28.708753,2026-03-03 00:42:15.420675,0 days 00:01:46.711922,3.201072727136813,96,2.4868304707227815,1.501344269358953,84,50,69,28,1.2684740693733045,False,COMPLETE
126,126,9.591051971157627,2026-03-03 00:42:15.421676,2026-03-03 00:43:58.693154,0 days 00:01:43.271478,2.6430076816633115,90,1.254950567491007,1.3342296805484117,81,53,66,32,1.5605335298993568,False,COMPLETE
127,127,9.517175419969229,2026-03-03 00:43:58.693154,2026-03-03 00:45:33.259798,0 days 00:01:34.566644,1.3350850074690115,75,3.2181537065805563,0.840078648295061,87,52,64,17,1.0086342432860105,False,COMPLETE
128,128,9.638439675204596,2026-03-03 00:45:33.259798,2026-03-03 00:47:15.800354,0 days 00:01:42.540556,3.0431468874877354,80,4.559013421500294,0.9958144108777116,84,47,65,27,1.77383081826427,False,COMPLETE
129,129,9.632240322645302,2026-03-03 00:47:15.800354,2026-03-03 00:49:10.399329,0 days 00:01:54.598975,2.437025398457718,94,2.627073276234107,0.8957325532943169,85,49,67,25,1.3492732900454458,False,COMPLETE
130,130,9.590533989849662,2026-03-03 00:49:10.400380,2026-03-03 00:51:11.197836,0 days 00:02:00.797456,3.39885141110492,84,1.6435956279195147,2.8817285088424196,82,46,70,31,1.1875871021951396,False,COMPLETE
131,131,9.611371039359346,2026-03-03 00:51:11.198858,2026-03-03 00:53:13.482852,0 days 00:02:02.283994,3.699038035057592,77,2.6517922660338082,1.2544326025047885,86,48,63,34,1.0999400241813784,True,COMPLETE
132,132,9.630906724883301,2026-03-03 00:53:13.482852,2026-03-03 00:55:14.899056,0 days 00:02:01.416204,3.6404977851769527,86,2.3005289364367507,1.5839857288522283,85,47,62,32,1.223421039031372,False,COMPLETE
133,133,9.627035486967369,2026-03-03 00:55:14.900067,2026-03-03 00:57:13.076667,0 days 00:01:58.176600,3.5050955734765403,98,3.0662179405790475,1.1575555703416782,86,56,60,19,1.3984805224372134,True,COMPLETE
134,134,9.528206601488387,2026-03-03 00:57:13.078280,2026-03-03 00:59:13.393601,0 days 00:02:00.315321,3.922309136444518,83,4.987903666328639,2.817593679095889,76,50,68,33,1.6133013502805185,False,COMPLETE
135,135,9.498892929039636,2026-03-03 00:59:13.393601,2026-03-03 01:01:17.601064,0 days 00:02:04.207463,3.2935764569089736,92,2.5415990557397174,2.6745122618003037,87,49,53,31,1.1566009060647249,True,COMPLETE
136,136,9.704836211426617,2026-03-03 01:01:17.601064,2026-03-03 01:03:20.133655,0 days 00:02:02.532591,2.8296680632631688,73,3.0178177023452517,1.3906489013800596,84,51,64,30,1.2924688771110753,False,COMPLETE
137,137,9.54911797644952,2026-03-03 01:03:20.133655,2026-03-03 01:05:22.608607,0 days 00:02:02.474952,2.8475041153162506,74,3.3882104964827637,1.3847003010719647,83,51,64,30,1.4822160019210626,False,COMPLETE
138,138,9.638480238892251,2026-03-03 01:05:22.608607,2026-03-03 01:07:17.703050,0 days 00:01:55.094443,3.129233103077803,71,1.941142118324592,2.92078652571406,78,54,65,27,1.308371003777172,False,COMPLETE
139,139,9.665478653900035,2026-03-03 01:07:17.703050,2026-03-03 01:09:21.055932,0 days 00:02:03.352882,2.767948384951079,79,4.780498458768413,2.751076603342407,80,52,69,29,1.0560707728960663,False,COMPLETE
140,140,9.697441881478207,2026-03-03 01:09:21.056816,2026-03-03 01:10:58.802485,0 days 00:01:37.745669,3.010314067089821,43,3.733986642645586,1.206190580055833,83,50,64,30,1.5282647493514054,False,COMPLETE
141,141,9.522857164069567,2026-03-03 01:10:58.802485,2026-03-03 01:12:30.060605,0 days 00:01:31.258120,3.0100616380323624,36,3.7142062358895096,1.0581697362890456,83,50,64,30,1.5191006364739876,False,COMPLETE
142,142,9.631337832430006,2026-03-03 01:12:30.060605,2026-03-03 01:13:44.365144,0 days 00:01:14.304539,2.907388815556036,43,4.894470556241384,1.2040814598157947,84,51,63,29,1.3879228684880307,False,COMPLETE
143,143,9.636753889998658,2026-03-03 01:13:44.365144,2026-03-03 01:14:50.963552,0 days 00:01:06.598408,2.9450161510967545,41,3.02734420537514,1.2855005241170496,83,53,65,28,1.653038834100427,False,COMPLETE
144,144,9.615041683767972,2026-03-03 01:14:50.964559,2026-03-03 01:15:59.317667,0 days 00:01:08.353108,3.1817589671178386,100,3.5729276536927648,1.3614947328139861,81,51,66,31,1.4366983061847274,False,COMPLETE
145,145,9.641540655308699,2026-03-03 01:15:59.317667,2026-03-03 01:17:05.345339,0 days 00:01:06.027672,2.8065658590453744,30,3.408590732872446,0.9326820277397401,84,50,62,16,1.2545403397793398,False,COMPLETE
146,146,9.678514975229458,2026-03-03 01:17:05.345339,2026-03-03 01:18:40.040742,0 days 00:01:34.695403,3.3348750846705237,49,4.811107460286551,1.1331303089241886,85,30,67,32,1.0922526118260705,False,COMPLETE
147,147,9.619053036486562,2026-03-03 01:18:40.040742,2026-03-03 01:20:20.875843,0 days 00:01:40.835101,3.4519978804611124,49,4.031004346042698,1.1408685146258652,85,31,66,32,1.1140643427135213,False,COMPLETE
148,148,9.629998324472208,2026-03-03 01:20:20.875843,2026-03-03 01:21:44.023842,0 days 00:01:23.147999,3.572872597071869,45,1.0011792629818965,1.2302256258408424,85,34,64,30,1.0055145077514842,False,COMPLETE
149,149,9.675180734303458,2026-03-03 01:21:44.023842,2026-03-03 01:22:45.230799,0 days 00:01:01.206957,3.068209070276071,47,3.8894544590743507,1.0967780030486836,88,35,67,28,1.186283318824959,False,COMPLETE
